id,author,genre,title,word,frequency,rank,log_rank,log_freq
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cur,28,49,1.6901960800285136,1.4471580313422192
romantic_27,balzac,romantic,balzac_Les-Marana.txt,alors,28,49,1.6901960800285136,1.4471580313422192
romantic_27,balzac,romantic,balzac_Les-Marana.txt,même,28,49,1.6901960800285136,1.4471580313422192
romantic_27,balzac,romantic,balzac_Les-Marana.txt,moment,27,52,1.716003343634799,1.4313637641589874
romantic_27,balzac,romantic,balzac_Les-Marana.txt,fait,26,53,1.7242758696007892,1.414973347970818
romantic_27,balzac,romantic,balzac_Les-Marana.txt,porte,25,54,1.7323937598229686,1.3979400086720377
romantic_27,balzac,romantic,balzac_Les-Marana.txt,ditelle,25,54,1.7323937598229686,1.3979400086720377
romantic_27,balzac,romantic,balzac_Les-Marana.txt,enfants,25,54,1.7323937598229686,1.3979400086720377
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cet,24,57,1.7558748556724915,1.380211241711606
romantic_27,balzac,romantic,balzac_Les-Marana.txt,voix,24,57,1.7558748556724915,1.380211241711606
romantic_27,balzac,romantic,balzac_Les-Marana.txt,eut,23,59,1.7708520116421442,1.3617278360175928
romantic_27,balzac,romantic,balzac_Les-Marana.txt,là,23,59,1.7708520116421442,1.3617278360175928
romantic_27,balzac,romantic,balzac_Les-Marana.txt,sont,22,61,1.7853298350107671,1.3424226808222062
romantic_27,balzac,romantic,balzac_Les-Marana.txt,hommes,22,61,1.7853298350107671,1.3424226808222062
romantic_27,balzac,romantic,balzac_Les-Marana.txt,fit,22,61,1.7853298350107671,1.3424226808222062
romantic_27,balzac,romantic,balzac_Les-Marana.txt,étaient,21,64,1.806179973983887,1.3222192947339193
romantic_27,balzac,romantic,balzac_Les-Marana.txt,gens,21,64,1.806179973983887,1.3222192947339193
romantic_27,balzac,romantic,balzac_Les-Marana.txt,mille,21,64,1.806179973983887,1.3222192947339193
romantic_27,balzac,romantic,balzac_Les-Marana.txt,femmes,21,64,1.806179973983887,1.3222192947339193
romantic_27,balzac,romantic,balzac_Les-Marana.txt,capitaine,21,64,1.806179973983887,1.3222192947339193
romantic_27,balzac,romantic,balzac_Les-Marana.txt,chez,21,64,1.806179973983887,1.3222192947339193
romantic_27,balzac,romantic,balzac_Les-Marana.txt,tarragone,20,70,1.845098040014257,1.3010299956639813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,rue,20,70,1.845098040014257,1.3010299956639813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,entre,20,70,1.845098040014257,1.3010299956639813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,assez,20,70,1.845098040014257,1.3010299956639813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lamour,20,70,1.845098040014257,1.3010299956639813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,aussi,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,voir,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,quelques,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,quand,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,après,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,fortune,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,père,19,75,1.8750612633917,1.2787536009528289
romantic_27,balzac,romantic,balzac_Les-Marana.txt,chambre,18,82,1.9138138523837167,1.255272505103306
romantic_27,balzac,romantic,balzac_Les-Marana.txt,quelque,18,82,1.9138138523837167,1.255272505103306
romantic_27,balzac,romantic,balzac_Les-Marana.txt,votre,18,82,1.9138138523837167,1.255272505103306
romantic_27,balzac,romantic,balzac_Les-Marana.txt,jamais,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,peut,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,paris,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,enfin,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,dieu,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,peutêtre,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,madame,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,litalien,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,époux,17,85,1.9294189257142929,1.2304489213782739
romantic_27,balzac,romantic,balzac_Les-Marana.txt,trois,16,94,1.9731278535996986,1.2041199826559248
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lagounia,16,94,1.9731278535996986,1.2041199826559248
romantic_27,balzac,romantic,balzac_Les-Marana.txt,point,16,94,1.9731278535996986,1.2041199826559248
romantic_27,balzac,romantic,balzac_Les-Marana.txt,belle,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,temps,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,presque,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,marchand,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,regard,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,amour,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,devait,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,suis,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cependant,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,trop,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,laquelle,15,97,1.9867717342662448,1.1760912590556813
romantic_27,balzac,romantic,balzac_Les-Marana.txt,marquis,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,avaient,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,yeux,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,fois,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,navait,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,avoir,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,souvent,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,prit,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,nom,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,passion,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lautre,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,beauté,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,contre,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,oui,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,nen,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,malheur,14,108,2.03342375548695,1.146128035678238
romantic_27,balzac,romantic,balzac_Les-Marana.txt,autre,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,non,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,nest,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,sil,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,depuis,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,courtisane,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,trouvait,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,ciel,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,tant,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,famille,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,jours,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,coup,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,quartiermaître,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,dona,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,sétait,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,nuit,13,124,2.093421685162235,1.1139433523068367
romantic_27,balzac,romantic,balzac_Les-Marana.txt,peu,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,aurait,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,parce,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,faisait,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,seule,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,put,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cent,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,enfant,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,sang,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,mains,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,vint,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,mariage,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,voulait,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,jai,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,mot,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,vers,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,vieux,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,bonheur,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,eux,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,joie,12,140,2.146128035678238,1.0791812460476249
romantic_27,balzac,romantic,balzac_Les-Marana.txt,malgré,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,chaque,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,ici,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,pouvait,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,joueur,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,murs,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lun,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,juan,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,servante,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,calme,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,vit,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,prendre,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,serait,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,eût,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,âme,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,donné,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,toi,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cétait,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,notre,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,vice,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,bon,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,ny,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,dabord,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,doute,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,alla,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,aucune,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cela,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,grande,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,ans,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,vertus,11,160,2.204119982655925,1.041392685158225
romantic_27,balzac,romantic,balzac_Les-Marana.txt,moins,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,reprit,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,e,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,demanda,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lon,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,dire,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,espagnol,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,voulut,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,mancini,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,premier,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,grand,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,pouvoir,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,pauvre,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,pure,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,seul,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,grands,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,cour,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,dailleurs,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,ligne,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,furent,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,front,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,sécria,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,roi,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,juge,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lueur,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,donner,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,lequel,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,avant,10,190,2.278753600952829,1.0
romantic_27,balzac,romantic,balzac_Les-Marana.txt,monsieur,10,190,2.278753600952829,1.0
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,lui,284,1,0.0,2.4533183400470375
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,cette,236,2,0.3010299956639812,2.3729120029701067
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,si,225,3,0.47712125471966244,2.3521825181113627
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,femme,216,4,0.6020599913279624,2.3344537511509307
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,ces,181,5,0.6989700043360189,2.2576785748691846
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,sans,176,6,0.7781512503836436,2.24551266781415
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,était,171,7,0.8450980400142568,2.232996110392154
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,comme,167,8,0.9030899869919435,2.2227164711475833
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,julie,155,9,0.9542425094393249,2.1903316981702914
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,jeune,152,10,1.0,2.1818435879447726
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,avait,151,11,1.041392685158225,2.1789769472931693
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,tout,150,12,1.0791812460476249,2.1760912590556813
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,où,147,13,1.1139433523068367,2.167317334748176
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,dun,144,14,1.146128035678238,2.1583624920952498
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,a,136,15,1.1760912590556813,2.1335389083702174
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,dune,133,16,1.2041199826559248,2.123851640967086
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,marquise,129,17,1.2304489213782739,2.110589710299249
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,bien,128,18,1.255272505103306,2.1072099696478683
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,madame,125,19,1.2787536009528289,2.0969100130080562
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,dont,125,19,1.2787536009528289,2.0969100130080562
romantic_28,balzac,romantic,balzac_La-femme-de-trente-ans.txt,deux,124,21,1.3222192947339193,2.093421685162235
